,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
6597,1502496993,1502497030,462,8947080036001641837,37,13.067243337631226,24202,24202,0,0,0,0,2,0,0,-69.0,-66.0,-67.0,-44,-44,-44.0,0,5,11372.309604
6602,1500769037,1500769066,462,8947080036001641837,29,12.126739501953125,24202,24202,0,0,0,0,0,0,0,-78.0,-78.0,-78.0,-52,-52,-52.0,0,6,6659.043734000001
6604,1501632976,1501633004,462,8947080036001641837,28,11.096619367599487,24202,24202,0,0,0,0,1,1,0,-76.0,-72.0,-74.0,-50,-47,-48.5,0,2,18387.539569
6605,1500596236,1500596269,462,8947080036001641837,33,11.725864171981812,24202,24202,0,0,0,0,0,0,0,,,,-79,-79,-79.0,0,4,8723.405925
6608,1503620178,1503620204,462,8947080036001641837,26,10.389100313186647,24202,24202,0,0,0,0,1,0,0,-72.0,-71.0,-71.5,-46,-46,-46.0,0,4,17293.681456
6615,1501287436,1501287480,462,8947080036001641837,44,11.70842742919922,24202,24202,0,0,0,0,0,1,0,,,,-80,-77,-78.5,0,5,10588.129319
6623,1499559461,1499559492,462,8947080036001641837,31,11.102041244506836,24202,24202,0,0,0,0,0,2,0,,,,-82,-78,-80.0,0,6,15384.570557
6628,1499818638,1499818672,462,8947080036001641837,34,11.262053966522215,24202,24202,0,0,0,0,0,1,0,,,,-76,-74,-74.0,0,2,17239.535396
6630,1501805777,1501805805,462,8947080036001641837,28,11.784380912780762,24202,24202,0,0,0,0,2,2,0,-74.0,-71.0,-72.0,-49,-45,-47.0,0,4,16126.241218000001
6631,1502064979,1502065006,462,8947080036001641837,27,10.469280242919922,24202,24202,0,0,0,0,1,1,0,-95.0,-94.0,-94.5,-69,-67,-68.0,0,0,73470.59660399999
6634,1500250636,1500250664,462,8947080036001641837,28,11.090365886688232,24202,24202,0,0,0,0,1,0,0,-76.0,-71.0,-73.5,-48,-48,-48.0,0,0,16945.405103
6649,1502324178,1502324206,462,8947080036001641837,28,11.724569082260132,24202,24202,0,0,0,0,2,0,0,-75.0,-72.0,-74.0,-48,-48,-48.0,0,3,14534.752599000001
6656,1501114773,1501114805,462,8947080036001641837,32,10.90407395362854,24202,24202,0,0,0,0,1,1,0,-99.0,-98.0,-99.0,-76,-72,-76.0,0,3,34657.490246
6658,1511396108,1511396142,462,8947080036001641837,34,13.089191436767578,24202,24202,1,0,0,0,0,2,0,-95.0,-95.0,-95.0,-71,-64,-66.0,0,3,3599.262188164325
6680,1502928975,1502929001,462,8947080036001641837,26,10.439566850662233,24202,24202,0,0,0,0,2,1,0,-78.0,-73.0,-76.0,-51,-50,-50.0,0,3,13685.701105000002
6681,1499905040,1499905093,462,8947080036001641837,53,11.428703546524048,24202,24202,0,0,0,0,0,0,0,,,,-76,-76,-76.0,0,3,16169.694112000001
6682,1503274577,1503274607,462,8947080036001641837,30,11.192307949066162,24202,24202,0,0,0,0,1,0,0,-110.0,-109.0,-110.0,-78,-78,-78.0,0,0,36082.437681999996
6686,1500682643,1500682698,462,8947080036001641837,55,11.867677211761475,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,0,5,5839.937031
6691,1501719375,1501719403,462,8947080036001641837,28,11.49627137184143,24202,24202,0,0,0,0,2,1,0,-73.0,-69.0,-72.0,-50,-46,-46.0,0,3,12134.269591
6702,1503188178,1503188208,462,8947080036001641837,30,11.335986375808716,24202,24202,0,0,0,0,1,0,0,-114.0,-113.0,-113.5,-81,-81,-81.0,0,6,12809.365437999999
6720,1500164237,1500164273,462,8947080036001641837,36,10.846109628677368,24202,24202,0,0,0,0,0,1,0,,,,-91,-89,-91.0,0,6,7142.553618999999
6730,1510532120,1510532147,462,8947080036001641837,27,11.34667158126831,24202,24202,0,0,0,0,2,0,0,-76.0,-75.0,-76.0,-49,-49,-49.0,0,0,18780.892122368747
6731,1501201211,1501201245,462,8947080036001641837,34,11.226392030715942,24202,24202,0,0,0,0,1,0,0,-105.0,-104.0,-104.5,-78,-78,-78.0,0,4,22314.358556
6754,1500423436,1500423464,462,8947080036001641837,28,11.443122148513794,24202,24202,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-67,-67,-67.0,0,2,24338.920358000003
6760,1501892178,1501892205,462,8947080036001641837,27,10.5079984664917,24202,24202,0,0,0,0,1,0,0,-91.0,-90.0,-90.0,-62,-62,-62.0,0,5,75744.776033
6761,1499732239,1499732294,462,8947080036001641837,55,11.165201902389526,24202,24202,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-79,-79,-79.0,0,1,20897.673459
6765,1502756182,1502756237,462,8947080036001641837,55,12.551701068878176,24202,24202,0,0,0,0,0,0,0,,,,-76,-76,-76.0,0,1,6532.3391520000005
6769,1500077841,1500077900,462,8947080036001641837,59,12.025542974472046,24202,24202,0,0,0,0,0,0,0,,,,-87,-87,-87.0,0,5,6313.902394
6784,1503360976,1503361012,462,8947080036001641837,36,11.462210655212402,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,0,1,6524.394432
6789,1500855502,1500855530,462,8947080036001641837,28,10.638237476348877,24202,24202,0,0,0,0,0,1,0,,,,-82,-79,-79.0,0,0,52267.665938
6795,1499300237,1499300273,462,8947080036001641837,36,10.958171606063843,24202,24202,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-77,-75,-76.0,0,3,23490.397573
6796,1499386635,1499386671,462,8947080036001641837,36,11.40967869758606,24202,24202,0,0,0,0,0,2,0,,,,-78,-73,-73.0,0,4,13421.037623
6798,1503533783,1503533837,462,8947080036001641837,54,11.41607666015625,24202,24202,0,0,0,0,0,1,0,,,,-82,-79,-82.0,0,3,13237.56353
6800,1499818636,1499818665,463,89470715000001455646,29,11.019482374191284,24214,24214,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-67,-61,-67.0,0,2,18940.012884
6801,1499645837,1499645866,463,89470715000001455646,29,11.163069248199463,24214,24214,0,0,0,0,0,0,0,-82.0,-82.0,-82.0,-58,-58,-58.0,0,0,7340.622772
6807,1499213834,1499213864,463,89470715000001455646,30,11.575389623641968,24214,24214,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-74,-74,-74.0,0,2,3029.822523
6808,1500509836,1500509871,463,89470715000001455646,35,11.4523766040802,24214,24214,0,0,0,0,0,0,0,-110.0,-110.0,-110.0,-75,-75,-75.0,0,3,1069.811825
6824,1501201034,1501201066,463,89470715000001455646,32,11.386027812957765,24214,24214,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-68,-68,-68.0,0,4,4819.91726
6830,1503447377,1503447435,463,89470715000001455646,58,11.64586353302002,24214,24214,0,0,0,0,0,0,0,-107.0,-107.0,-107.0,-77,-77,-77.0,0,2,4642.7416729999995
6831,1510964112,1510964148,463,89470715000001455646,36,11.15626859664917,24214,24214,0,0,0,0,0,1,0,-106.0,-106.0,-106.0,-73,-71,-72.0,0,5,3156.9595020472966
6832,1501805784,1501805832,463,89470715000001455646,48,11.077561855316162,24214,24214,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-75,-73,-74.0,0,4,8472.163269
6839,1502064974,1502065001,463,89470715000001455646,27,10.957046508789062,24214,24214,0,0,0,0,0,1,0,-77.0,-77.0,-77.0,-54,-48,-51.0,0,0,27579.561345
6840,1501978575,1501978602,463,89470715000001455646,27,10.779420614242554,24214,24214,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-59,-53,-56.0,0,6,16675.276152000002
6850,1502410576,1502410608,463,89470715000001455646,32,11.771142721176147,24214,24214,0,0,0,0,0,0,0,-109.0,-109.0,-109.0,-73,-73,-73.0,0,4,1898.501162
6853,1503015375,1503015402,463,89470715000001455646,27,10.887929201126099,24214,24214,0,0,0,0,1,1,0,-81.0,-80.0,-80.5,-56,-51,-53.5,0,4,25587.3862
6856,1500855451,1500855492,463,89470715000001455646,41,10.838906049728394,24214,24214,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-66,-63,-64.5,0,0,19121.515054
6858,1502928974,1502929002,463,89470715000001455646,28,10.81233286857605,24214,24214,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-61,-60,-60.5,0,3,22913.747478
6863,1501892174,1501892202,463,89470715000001455646,28,11.282014608383179,24214,24214,0,0,0,0,1,0,0,-77.0,-76.0,-76.5,-47,-47,-47.0,0,5,29811.38094
6880,1500337035,1500337071,463,89470715000001455646,36,11.515180587768555,24214,24214,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-74,-74,-74.0,0,1,5163.255171
6881,1501028234,1501028263,463,89470715000001455646,29,11.453070640563965,24214,24214,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-70,-68,-69.0,0,2,11545.644919
6884,1503188176,1503188210,463,89470715000001455646,34,10.915484189987183,24214,24214,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-74,-74,-74.0,0,6,4044.5773799999997
6887,1514333768,1514333811,463,89470715000001455646,43,11.938081741333008,24214,24214,0,0,0,0,0,0,0,-103.0,-103.0,-103.0,-70,-70,-70.0,0,2,1172.2030670630404
6893,1500423434,1500423467,463,89470715000001455646,33,10.812813520431519,24214,24214,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-73,-73,-73.0,0,2,3505.8730960000003
6899,1502842574,1502842602,463,89470715000001455646,28,11.16782259941101,24214,24214,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-65,-59,-59.0,0,2,24577.803022
6901,1502151375,1502151413,463,89470715000001455646,38,11.309946775436401,24214,24214,0,0,0,0,0,0,0,-107.0,-107.0,-107.0,-74,-74,-74.0,0,1,5938.923809000001
6905,1501114637,1501114673,463,89470715000001455646,36,12.870155811309814,24214,24214,0,0,0,0,0,2,0,-101.0,-101.0,-101.0,-72,-66,-71.0,0,3,382.625981
6914,1501719374,1501719404,463,89470715000001455646,30,11.950678825378418,24214,24214,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-76,-74,-74.0,0,3,5998.193811
6949,1511396152,1511396177,552,89470000160905522059,25,10.482383012771605,24201,24201,0,0,0,0,2,1,0,-96.0,-92.0,-94.0,-68,-66,-68.0,0,3,30411.909592244014
6961,1510964156,1510964182,552,89470000160905522059,26,10.596885204315186,24201,24201,0,0,0,0,1,2,0,-97.0,-96.0,-96.0,-66,-64,-66.0,0,5,73303.89928489209
6967,1514333813,1514333839,552,89470000160905522059,26,10.155108690261839,24201,24201,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-59,-55,-57.0,0,2,53443.497481850165
6975,1510532176,1510532202,552,89470000160905522059,26,10.623716831207275,24201,24201,0,0,0,0,2,0,0,-82.0,-79.0,-81.0,-55,-55,-55.0,0,0,21079.680191609685
6991,1514420212,1514420243,552,89470000160905522059,31,12.232015609741213,24201,24201,0,0,0,0,1,0,0,-81.0,-80.0,-80.5,-52,-52,-52.0,0,3,7261.12672692524
7014,1510964109,1510964134,552,8947080038000121894,25,10.209500074386595,24202,24202,0,0,0,0,0,1,0,-90.0,-90.0,-90.0,-62,-60,-60.0,0,5,33877.74776769185
7046,1514333769,1514333796,552,8947080038000121894,27,10.437102556228636,24202,24202,0,0,0,0,1,0,0,-76.0,-74.0,-75.0,-48,-48,-48.0,0,2,13533.207913398428
7047,1514420167,1514420194,552,8947080038000121894,27,10.543614864349363,24202,24202,0,0,0,0,1,0,0,-81.0,-79.0,-80.0,-52,-52,-52.0,0,3,16685.893284210455
7074,1511396108,1511396133,552,8947080038000121894,25,10.213181495666504,24202,24202,0,0,0,0,2,2,0,-93.0,-88.0,-91.0,-64,-60,-62.0,0,3,33251.67966849817
7088,1510532121,1510532147,552,8947080038000121894,26,11.211574792861938,24202,24202,0,0,0,0,0,0,0,-76.0,-76.0,-76.0,-50,-50,-50.0,0,0,17368.672190832858
7135,1514333773,1514333802,553,89470715000001462816,29,10.31190061569214,24214,24214,0,0,0,0,1,1,0,-99.0,-98.0,-98.5,-75,-70,-72.5,0,2,13364.380241225936
7145,1510964114,1510964139,553,89470715000001462816,25,10.1363422870636,24214,24214,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-57,-57,-57.0,0,5,45221.422821858156
7161,1510532118,1510532160,553,89470715000001462816,42,11.00030755996704,24214,24214,0,0,0,0,1,2,0,-105.0,-104.0,-105.0,-77,-69,-75.0,0,0,12643.199978259228
7189,1514420231,1514420258,554,89470000160204125687,27,10.529964208602903,24201,24201,0,0,0,0,0,1,0,-106.0,-106.0,-106.0,-78,-74,-74.0,0,3,92040.4163923641
7210,1514333813,1514333839,554,89470000160204125687,26,10.165974855422975,24201,24201,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-77,-77,-77.0,0,2,41833.30939375376
7273,1514420180,1514420204,554,8947080038000121852,24,10.122276782989502,24202,24202,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-57,-57,-57.0,0,3,90828.94322850443
7276,1514333768,1514333794,554,8947080038000121852,26,10.608820199966429,24202,24202,0,0,0,0,0,2,0,-89.0,-89.0,-89.0,-61,-59,-61.0,0,2,30292.778353379952
7342,1514333767,1514333796,555,89470715000001455521,29,10.466420650482178,24214,24214,0,0,0,0,0,1,0,-72.0,-72.0,-72.0,-49,-44,-46.5,0,2,11427.604983283101
7376,1514420241,1514420270,555,89470715000001455521,29,11.07571792602539,24214,24214,0,0,0,0,0,1,0,-73.0,-73.0,-73.0,-49,-46,-46.0,0,3,39328.608597932296
7385,1514420216,1514420242,556,89470000160905522208,26,10.961673498153687,24201,24201,0,0,0,0,2,2,0,-80.0,-76.0,-77.0,-53,-50,-53.0,0,3,29460.994230018896
7396,1514333808,1514333835,556,89470000160905522208,27,10.412708997726439,24201,24201,0,0,0,0,1,1,0,-72.0,-71.0,-71.0,-47,-44,-44.0,0,2,31010.38597314437
7422,1510964152,1510964180,556,89470000160905522208,28,11.310408115386965,24201,24201,0,0,0,0,2,2,0,-97.0,-92.0,-96.0,-69,-66,-66.5,0,5,39201.920116865316
7429,1511396151,1511396178,556,89470000160905522208,27,11.42523193359375,24201,24201,0,0,0,0,3,3,0,-77.0,-72.0,-75.0,-52,-46,-49.0,0,3,14152.964101682317
7435,1510532155,1510532183,556,89470000160905522208,28,11.831234216690063,24201,24201,0,0,0,0,1,1,0,-75.0,-72.0,-73.5,-48,-44,-46.0,0,0,21085.892977224237
7510,1514420170,1514420196,556,8947080036001641829,26,10.141814947128298,24202,24202,0,0,0,0,1,2,0,-81.0,-80.0,-81.0,-58,-55,-56.0,0,3,60289.881921844426
7512,1514333767,1514333792,556,8947080036001641829,25,10.287044048309326,24202,24202,0,0,0,0,2,2,0,-84.0,-81.0,-83.0,-56,-54,-56.0,0,2,22317.41368203543
7547,1510532108,1510532134,556,8947080036001641829,26,10.85561728477478,24202,24202,0,0,0,0,0,0,0,-86.0,-86.0,-86.0,-60,-60,-60.0,0,0,15089.486312670344
7550,1511396110,1511396135,556,8947080036001641829,25,10.193616390228273,24202,24202,0,0,0,0,2,2,0,-89.0,-86.0,-87.0,-62,-60,-61.0,0,3,23639.094868694152
7552,1510964107,1510964136,556,8947080036001641829,29,10.732772111892698,24202,24202,0,0,0,0,2,1,0,-83.0,-79.0,-81.0,-57,-52,-57.0,0,5,15568.046569763244
7611,1514333823,1514333849,558,89470000160905522042,26,10.128379821777344,24201,24201,0,0,0,0,2,0,0,-91.0,-90.0,-91.0,-62,-62,-62.0,0,2,56193.94090492204
7629,1514420212,1514420241,558,89470000160905522042,29,11.839862823486328,24201,24201,0,0,0,0,1,0,0,-88.0,-87.0,-87.5,-59,-59,-59.0,0,3,7738.223420383623
7635,1510964169,1510964195,558,89470000160905522042,26,10.3485906124115,24201,24201,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-75,-72,-73.5,0,5,77895.89101443518
7649,1510532185,1510532211,558,89470000160905522042,26,10.423027276992796,24201,24201,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-73,-73,-73.0,0,0,113260.81562230154
7687,1510964113,1510964147,558,8947080038000121829,34,10.323804616928099,24202,24202,0,0,0,0,0,0,0,,,,-83,-83,-83.0,0,5,12610.065119794255
7744,1514333779,1514333805,558,8947080038000121829,26,10.106009006500244,24202,24202,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-61,-58,-59.5,0,2,47162.62859516563
7756,1514420168,1514420195,558,8947080038000121829,27,10.515529394149778,24202,24202,0,0,0,0,2,1,0,-81.0,-76.0,-78.0,-52,-50,-52.0,0,3,14514.667680231985
7762,1510532118,1510532145,558,8947080038000121829,27,10.12092924118042,24202,24202,0,0,0,0,1,2,0,-89.0,-88.0,-89.0,-63,-60,-61.0,0,0,65335.22143071799
7793,1510532108,1510532180,559,89470715000000631700,72,17.40342879295349,24214,24214,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-60,-56,-58.0,0,0,70.92487387857373
7922,1514420215,1514420242,560,89470000140724063980,27,10.339843273162842,24201,24201,0,0,0,0,2,0,0,-78.0,-75.0,-76.0,-51,-51,-51.0,0,3,74442.6526570391
7932,1514333809,1514333835,560,89470000140724063980,26,10.377736568450928,24201,24201,0,0,0,0,1,1,0,-72.0,-71.0,-72.0,-48,-46,-46.0,0,2,51841.71026061437
7974,1510532108,1510532137,560,8947080038000121811,29,10.126930713653564,24202,24202,0,0,0,0,1,0,0,-98.0,-95.0,-96.5,-67,-67,-67.0,0,0,56894.18817399626
8028,1514333768,1514333795,560,8947080038000121811,27,10.732624530792236,24202,24202,0,0,0,0,2,0,0,-91.0,-87.0,-88.0,-62,-62,-62.0,0,2,5743.239452169029
8036,1511396109,1511396139,560,8947080038000121811,30,11.8224937915802,24202,24202,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-61,-59,-59.0,0,3,4749.888603471863
8053,1514420171,1514420198,560,8947080038000121811,27,10.980069398880005,24202,24202,0,0,0,0,0,0,0,-82.0,-82.0,-82.0,-56,-56,-56.0,0,3,7167.53209679001
8066,1510964122,1510964155,560,8947080038000121811,33,11.04600214958191,24202,24202,0,0,0,0,0,0,0,,,,-70,-70,-70.0,0,5,14651.112697735205
8108,1511396108,1511396139,561,89470715000001455349,31,11.066571950912476,24214,24214,0,0,0,0,1,1,0,-94.0,-93.0,-93.5,-73,-69,-71.0,0,3,7587.452377335077
8176,1514420227,1514420259,562,89470000160905522224,32,10.399096965789797,24201,24201,0,0,0,0,0,0,0,,,,-72,-72,-72.0,0,3,15008.645460754076
8188,1510532173,1510532201,562,89470000160905522224,28,10.1808762550354,24201,24201,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-68,-64,-68.0,0,0,100188.25505215797
8196,1511396152,1511396177,562,89470000160905522224,25,10.224226236343382,24201,24201,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-62,-58,-60.0,0,3,99946.33441333064
8202,1514333834,1514333861,562,89470000160905522224,27,10.239726305007936,24201,24201,0,0,0,0,1,0,0,-95.0,-94.0,-94.5,-65,-65,-65.0,0,2,45993.72726502674
8209,1510964157,1510964184,562,89470000160905522224,27,10.709901094436647,24201,24201,0,0,0,0,1,0,0,-78.0,-77.0,-77.5,-50,-50,-50.0,0,5,29090.22030363362
8234,1510964111,1510964136,562,8947080038000121837,25,10.161762714385986,24202,24202,0,0,0,0,1,0,0,-79.0,-76.0,-77.5,-52,-52,-52.0,0,5,27323.192569566167
8235,1514420172,1514420197,562,8947080038000121837,25,10.109642744064333,24202,24202,0,0,0,0,0,0,0,-86.0,-86.0,-86.0,-56,-56,-56.0,0,3,49725.17766933912
8239,1511396108,1511396133,562,8947080038000121837,25,10.232966423034668,24202,24202,0,0,0,0,0,2,0,-89.0,-89.0,-89.0,-62,-58,-62.0,0,3,46177.012579822054
8248,1510532112,1510532139,562,8947080038000121837,27,10.177109003067015,24202,24202,0,0,0,0,0,0,0,-98.0,-98.0,-98.0,-67,-67,-67.0,0,0,39018.18823147307
8253,1514333784,1514333813,562,8947080038000121837,29,10.232615232467653,24202,24202,0,0,0,0,0,0,0,-109.0,-109.0,-109.0,-79,-79,-79.0,0,2,58099.85441880063
8311,1510532109,1510532163,563,89470715000001462717,54,12.651952981948853,24214,24214,0,0,0,0,1,1,0,-111.0,-110.0,-111.0,-82,-79,-82.0,0,0,4086.314277959336
8313,1511396107,1511396140,563,89470715000001462717,33,10.209790945053099,24214,24214,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-72,-72,-72.0,0,3,24679.833867599107
8355,1510964108,1510964138,563,89470715000001462717,30,10.428473949432373,24214,24214,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-79,-74,-76.5,0,5,21220.7721942354
8358,1514420170,1514420197,563,89470715000001462717,27,10.484755754470823,24214,24214,0,0,0,0,0,2,0,-88.0,-88.0,-88.0,-63,-61,-63.0,0,3,27675.18949200746
8361,1514333768,1514333812,563,89470715000001462717,44,11.714257955551147,24214,24214,0,0,0,0,0,0,0,-116.0,-116.0,-116.0,-88,-88,-88.0,0,2,2572.9322572438377
8404,1514420231,1514420263,564,89470000160905522240,32,12.867405652999878,24201,24201,0,0,0,0,0,2,0,-101.0,-101.0,-101.0,-77,-74,-75.0,0,3,9612.041686132266
8405,1514333821,1514333847,564,89470000160905522240,26,10.188351154327393,24201,24201,0,0,0,0,0,0,0,-86.0,-86.0,-86.0,-55,-55,-55.0,0,2,30313.03231703167
8419,1511396166,1511396193,564,89470000160905522240,27,10.686492919921877,24201,24201,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-67,-67,-67.0,0,3,75602.84391344612
8430,1510964158,1510964184,564,89470000160905522240,26,10.379475831985475,24201,24201,1,0,0,0,2,2,0,-98.0,-82.0,-96.5,-70,-54,-66.0,0,5,46060.644871464014
8485,1510964108,1510964138,564,8947080038000121886,30,10.321444511413574,24202,24202,0,0,0,0,1,0,0,-90.0,-86.0,-90.0,-64,-64,-64.0,0,5,40630.77982167636
8498,1511396107,1511396145,564,8947080038000121886,38,11.371456623077393,24202,24202,0,0,0,0,2,2,0,-110.0,-109.0,-109.0,-83,-80,-83.0,0,3,11054.327007859
8500,1514420172,1514420204,564,8947080038000121886,32,10.97603964805603,24202,24202,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-70,-68,-69.0,0,3,29869.907098465184
8514,1514333771,1514333800,564,8947080038000121886,29,10.24487328529358,24202,24202,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-69,-66,-67.5,0,2,13123.092265245288
8570,1514333768,1514333804,565,89470715000001455406,36,10.84045147895813,24214,24214,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-72,-72,-72.0,0,2,9036.904123274377
8584,1511396132,1511396175,565,89470715000001455406,43,10.853656768798828,24214,24214,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-71,-67,-69.0,0,3,36425.326924663816
8591,1514420244,1514420301,565,89470715000001455406,57,13.99076247215271,24214,24214,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-78,-75,-76.5,0,3,5008.357179581227
8592,1510532109,1510532145,565,89470715000001455406,36,11.184275150299072,24214,24214,0,0,0,0,0,1,0,-112.0,-112.0,-112.0,-82,-80,-81.0,0,0,5484.298508416617
8606,1514420218,1514420246,566,89470000160905522000,28,10.905123472213745,24201,24201,0,0,0,0,1,0,0,-82.0,-77.0,-79.5,-52,-52,-52.0,0,3,42211.861746407565
8621,1511396151,1511396176,566,89470000160905522000,25,11.097276449203491,24201,24201,0,0,0,0,2,0,0,-98.0,-94.0,-95.0,-66,-66,-66.0,0,3,33877.27253350569
8640,1510964155,1510964183,566,89470000160905522000,28,10.808989763259888,24201,24201,0,0,0,0,2,1,0,-77.0,-75.0,-76.0,-49,-47,-47.0,0,5,36330.057603949914
8662,1514333811,1514333838,566,89470000160905522000,27,10.151901721954346,24201,24201,0,0,0,0,1,0,0,-80.0,-76.0,-80.0,-51,-51,-51.0,0,2,51526.93528222358
8690,1511396107,1511396133,566,8947080038000121860,26,10.252383947372435,24202,24202,0,0,0,0,1,1,0,-97.0,-96.0,-96.5,-69,-67,-68.0,0,3,48114.70638615457
8740,1514420166,1514420194,566,8947080038000121860,28,11.554664611816404,24202,24202,0,0,0,0,1,1,0,-80.0,-78.0,-79.0,-53,-51,-52.0,0,3,10004.73462037572
8741,1510964110,1510964136,566,8947080038000121860,26,10.159804821014404,24202,24202,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-74,-72,-73.0,0,5,31820.2117887104
8753,1514333767,1514333793,566,8947080038000121860,26,10.202656984329225,24202,24202,0,0,0,0,1,0,0,-76.0,-75.0,-75.5,-50,-50,-50.0,0,2,24450.138664478636
8827,1511396107,1511396150,567,89470715000001455380,43,11.136308193206787,24214,24214,0,0,0,0,0,1,0,-110.0,-110.0,-110.0,-84,-81,-82.5,0,3,8607.983697908168
8851,1510532160,1510532186,568,89470000160905522281,26,11.290542364120483,24201,24201,0,0,0,0,2,0,0,-80.0,-74.0,-79.0,-53,-53,-53.0,0,0,25639.44091552764
8859,1514333828,1514333854,568,89470000160905522281,26,10.34411907196045,24201,24201,0,0,0,0,2,0,0,-75.0,-73.0,-74.0,-48,-48,-48.0,0,2,22911.548066076717
8869,1510964169,1510964196,568,89470000160905522281,27,10.441020965576172,24201,24201,0,0,0,0,2,0,0,-80.0,-77.0,-78.0,-53,-53,-53.0,0,5,22601.124744342866
8887,1511396160,1511396189,568,89470000160905522281,29,12.253329515457153,24201,24201,0,0,0,0,3,2,0,-78.0,-73.0,-75.5,-53,-48,-49.5,0,3,20372.177664473864
8932,1514420225,1514420253,568,89470000160905522281,28,11.029860019683838,24201,24201,0,0,0,0,0,0,0,-80.0,-80.0,-80.0,-54,-54,-54.0,0,3,22178.373362836024
